order_id,order_date,product_id,customer_id,order_quantity
1,2023-01-01,63,39,8
2,2023-01-02,96,198,6
3,2023-01-03,52,134,4
4,2023-01-04,96,67,5
5,2023-01-05,4,179,9
6,2023-01-06,94,42,7
7,2023-01-07,23,15,9
8,2023-01-08,15,111,7
9,2023-01-09,43,157,1
10,2023-01-10,29,289,8
11,2023-01-11,36,231,4
12,2023-01-12,13,157,3
13,2023-01-13,32,38,7
14,2023-01-14,71,97,3
15,2023-01-15,59,289,8
16,2023-01-16,86,254,6
17,2023-01-17,28,196,5
18,2023-01-18,66,86,4
19,2023-01-19,42,10,8
20,2023-01-20,45,5,8
21,2023-01-21,62,123,1
22,2023-01-22,57,118,9
23,2023-01-23,6,294,5
24,2023-01-24,28,159,4
25,2023-01-25,28,228,6
26,2023-01-26,44,216,6
27,2023-01-27,84,184,2
28,2023-01-28,30,15,8
29,2023-01-29,62,157,7
30,2023-01-30,75,136,1
31,2023-01-31,92,261,5
32,2023-02-01,89,157,6
33,2023-02-02,62,47,4
34,2023-02-03,97,173,2
35,2023-02-04,1,130,4
36,2023-02-05,27,95,1
37,2023-02-06,62,115,7
38,2023-02-07,77,243,2
39,2023-02-08,3,292,2
40,2023-02-09,70,282,9
41,2023-02-10,72,299,5
42,2023-02-11,27,283,2
43,2023-02-12,9,69,9
44,2023-02-13,62,148,9
45,2023-02-14,37,11,1
46,2023-02-15,97,254,3
47,2023-02-16,51,38,4
48,2023-02-17,44,134,7
49,2023-02-18,24,200,4
50,2023-02-19,79,23,2
51,2023-02-20,59,218,7
52,2023-02-21,32,141,6
53,2023-02-22,96,104,3
54,2023-02-23,88,210,6
55,2023-02-24,52,111,6
56,2023-02-25,62,104,5
57,2023-02-26,58,171,4
58,2023-02-27,52,133,1
59,2023-02-28,12,293,6
60,2023-03-01,39,127,2
61,2023-03-02,2,106,3
62,2023-03-03,3,92,8
63,2023-03-04,56,287,6
64,2023-03-05,81,51,3
65,2023-03-06,59,29,7
66,2023-03-07,2,296,4
67,2023-03-08,2,297,9
68,2023-03-09,92,214,5
69,2023-03-10,54,267,3
70,2023-03-11,87,257,2
71,2023-03-12,96,101,2
72,2023-03-13,97,110,3
73,2023-03-14,1,182,2
74,2023-03-15,19,1,4
75,2023-03-16,2,55,2
76,2023-03-17,53,149,9
77,2023-03-18,44,137,2
78,2023-03-19,90,202,9
79,2023-03-20,32,117,6
80,2023-03-21,70,154,1
81,2023-03-22,32,291,4
82,2023-03-23,68,63,1
83,2023-03-24,55,244,6
84,2023-03-25,75,25,4
85,2023-03-26,56,90,3
86,2023-03-27,17,75,3
87,2023-03-28,38,294,9
88,2023-03-29,24,210,6
89,2023-03-30,69,17,9
90,2023-03-31,98,128,5
91,2023-04-01,70,251,2
92,2023-04-02,86,179,8
93,2023-04-03,11,182,5
94,2023-04-04,16,152,2
95,2023-04-05,97,25,4
96,2023-04-06,73,180,9
97,2023-04-07,59,198,4
98,2023-04-08,70,161,4
99,2023-04-09,80,177,2
100,2023-04-10,93,285,6
101,2023-04-11,3,63,2
102,2023-04-12,20,150,7
103,2023-04-13,59,154,3
104,2023-04-14,36,156,3
105,2023-04-15,19,49,5
106,2023-04-16,90,84,3
107,2023-04-17,67,177,2
108,2023-04-18,19,148,9
109,2023-04-19,20,118,2
110,2023-04-20,96,63,2
111,2023-04-21,71,189,8
112,2023-04-22,52,49,9
113,2023-04-23,33,257,7
114,2023-04-24,40,224,3
115,2023-04-25,39,141,9
116,2023-04-26,82,215,3
117,2023-04-27,1,211,5
118,2023-04-28,11,32,9
119,2023-04-29,92,158,3
120,2023-04-30,57,285,7
121,2023-05-01,89,286,1
122,2023-05-02,50,144,4
123,2023-05-03,23,19,4
124,2023-05-04,31,18,7
125,2023-05-05,94,257,8
126,2023-05-06,42,78,1
127,2023-05-07,99,175,5
128,2023-05-08,7,194,7
129,2023-05-09,16,113,4
130,2023-05-10,90,114,4
131,2023-05-11,60,222,4
132,2023-05-12,2,166,6
133,2023-05-13,1,132,7
134,2023-05-14,48,264,2
135,2023-05-15,12,55,5
136,2023-05-16,69,131,4
137,2023-05-17,37,288,3
138,2023-05-18,32,266,7
139,2023-05-19,9,162,6
140,2023-05-20,99,87,7
141,2023-05-21,19,55,5
142,2023-05-22,48,288,6
143,2023-05-23,80,178,5
144,2023-05-24,3,8,7
145,2023-05-25,20,247,2
146,2023-05-26,24,255,5
147,2023-05-27,54,54,6
148,2023-05-28,33,249,6
149,2023-05-29,24,239,5
150,2023-05-30,75,229,7
151,2023-05-31,72,67,8
152,2023-06-01,36,51,7
153,2023-06-02,38,97,5
154,2023-06-03,84,92,1
155,2023-06-04,99,264,5
156,2023-06-05,89,291,2
157,2023-06-06,99,96,5
158,2023-06-07,25,88,5
159,2023-06-08,93,78,2
160,2023-06-09,18,288,5
161,2023-06-10,82,120,4
162,2023-06-11,66,165,1
163,2023-06-12,54,182,3
164,2023-06-13,35,223,1
165,2023-06-14,80,7,5
166,2023-06-15,61,263,4
167,2023-06-16,41,161,7
168,2023-06-17,100,151,5
169,2023-06-18,33,85,4
170,2023-06-19,68,147,2
171,2023-06-20,33,112,4
172,2023-06-21,14,36,2
173,2023-06-22,21,285,8
174,2023-06-23,48,188,3
175,2023-06-24,20,82,9
176,2023-06-25,8,2,4
177,2023-06-26,7,197,6
178,2023-06-27,67,11,5
179,2023-06-28,17,234,1
180,2023-06-29,33,195,9
181,2023-06-30,48,119,1
182,2023-07-01,76,20,8
183,2023-07-02,59,261,9
184,2023-07-03,86,293,9
185,2023-07-04,22,256,1
186,2023-07-05,30,222,2
187,2023-07-06,38,226,1
188,2023-07-07,51,53,2
189,2023-07-08,54,280,8
190,2023-07-09,8,81,5
191,2023-07-10,27,202,7
192,2023-07-11,27,158,2
193,2023-07-12,98,120,8
194,2023-07-13,21,59,6
195,2023-07-14,30,215,8
196,2023-07-15,97,128,1
197,2023-07-16,28,224,1
198,2023-07-17,64,209,7
199,2023-07-18,97,115,8
200,2023-07-19,69,209,3
201,2023-07-20,61,14,5
202,2023-07-21,48,9,1
203,2023-07-22,19,40,7
204,2023-07-23,4,237,5
205,2023-07-24,35,281,8
206,2023-07-25,64,201,8
207,2023-07-26,49,246,9
208,2023-07-27,17,278,7
209,2023-07-28,44,235,1
210,2023-07-29,92,4,3
211,2023-07-30,30,154,8
212,2023-07-31,93,29,3
213,2023-08-01,46,109,8
214,2023-08-02,6,98,1
215,2023-08-03,99,215,5
216,2023-08-04,37,293,4
217,2023-08-05,24,75,5
218,2023-08-06,93,146,8
219,2023-08-07,46,128,4
220,2023-08-08,53,42,4
221,2023-08-09,95,41,3
222,2023-08-10,99,34,7
223,2023-08-11,60,17,3
224,2023-08-12,97,165,3
225,2023-08-13,63,153,5
226,2023-08-14,85,76,5
227,2023-08-15,32,87,6
228,2023-08-16,87,117,8
229,2023-08-17,33,27,6
230,2023-08-18,67,287,1
231,2023-08-19,18,134,8
232,2023-08-20,25,219,8
233,2023-08-21,95,168,9
234,2023-08-22,54,98,9
235,2023-08-23,58,268,2
236,2023-08-24,67,237,2
237,2023-08-25,46,173,3
238,2023-08-26,24,190,1
239,2023-08-27,32,122,4
240,2023-08-28,47,46,4
241,2023-08-29,86,64,9
242,2023-08-30,23,130,9
243,2023-08-31,66,193,9
244,2023-09-01,27,181,7
245,2023-09-02,2,292,2
246,2023-09-03,90,282,5
247,2023-09-04,17,29,4
248,2023-09-05,33,149,8
249,2023-09-06,9,267,2
250,2023-09-07,43,296,6
251,2023-09-08,48,11,5
252,2023-09-09,39,164,2
253,2023-09-10,93,113,1
254,2023-09-11,42,187,8
255,2023-09-12,26,295,2
256,2023-09-13,99,232,7
257,2023-09-14,50,227,9
258,2023-09-15,25,98,9
259,2023-09-16,24,55,8
260,2023-09-17,13,111,9
261,2023-09-18,60,152,2
262,2023-09-19,7,246,6
263,2023-09-20,57,69,4
264,2023-09-21,36,289,4
265,2023-09-22,45,250,5
266,2023-09-23,20,36,3
267,2023-09-24,65,239,1
268,2023-09-25,8,148,8
269,2023-09-26,16,227,5
270,2023-09-27,14,244,3
271,2023-09-28,76,201,7
272,2023-09-29,87,154,7
273,2023-09-30,15,73,1
274,2023-10-01,92,201,9
275,2023-10-02,98,296,2
276,2023-10-03,66,17,5
277,2023-10-04,32,129,5
278,2023-10-05,87,217,8
279,2023-10-06,63,61,8
280,2023-10-07,86,104,7
281,2023-10-08,51,42,7
282,2023-10-09,25,25,6
283,2023-10-10,58,39,6
284,2023-10-11,63,291,9
285,2023-10-12,62,131,6
286,2023-10-13,22,229,2
287,2023-10-14,58,108,2
288,2023-10-15,58,172,5
289,2023-10-16,86,102,4
290,2023-10-17,49,12,2
291,2023-10-18,52,275,3
292,2023-10-19,42,101,7
293,2023-10-20,70,44,8
294,2023-10-21,15,17,6
295,2023-10-22,54,57,5
296,2023-10-23,60,12,1
297,2023-10-24,97,80,8
298,2023-10-25,8,216,3
299,2023-10-26,53,264,6
300,2023-10-27,60,149,3
301,2023-10-28,5,81,7
302,2023-10-29,68,215,7
303,2023-10-30,6,198,9
304,2023-10-31,96,200,5
305,2023-11-01,94,25,8
306,2023-11-02,47,89,8
307,2023-11-03,99,268,1
308,2023-11-04,55,143,5
309,2023-11-05,40,59,3
310,2023-11-06,52,26,1
311,2023-11-07,16,47,4
312,2023-11-08,13,288,8
313,2023-11-09,30,266,3
314,2023-11-10,19,16,2
315,2023-11-11,17,199,9
316,2023-11-12,63,282,5
317,2023-11-13,19,86,7
318,2023-11-14,92,250,2
319,2023-11-15,58,270,9
320,2023-11-16,55,117,9
321,2023-11-17,90,7,4
322,2023-11-18,90,137,4
323,2023-11-19,62,176,6
324,2023-11-20,23,215,6
325,2023-11-21,9,82,1
326,2023-11-22,12,223,9
327,2023-11-23,1,103,2
328,2023-11-24,58,273,5
329,2023-11-25,1,14,9
330,2023-11-26,34,159,4
331,2023-11-27,96,152,3
332,2023-11-28,48,108,7
333,2023-11-29,89,188,6
334,2023-11-30,1,98,8
335,2023-12-01,16,131,3
336,2023-12-02,61,293,5
337,2023-12-03,64,171,4
338,2023-12-04,63,183,4
339,2023-12-05,69,39,4
340,2023-12-06,22,15,8
341,2023-12-07,93,4,6
342,2023-12-08,67,210,3
343,2023-12-09,76,161,5
344,2023-12-10,26,16,6
345,2023-12-11,16,108,5
346,2023-12-12,51,227,6
347,2023-12-13,86,170,8
348,2023-12-14,57,34,7
349,2023-12-15,29,251,5
350,2023-12-16,78,247,6
351,2023-12-17,92,269,4
352,2023-12-18,69,141,9
353,2023-12-19,47,274,4
354,2023-12-20,94,96,1
355,2023-12-21,62,227,7
356,2023-12-22,69,39,7
357,2023-12-23,76,29,4
358,2023-12-24,16,245,3
359,2023-12-25,90,236,8
360,2023-12-26,90,185,5
361,2023-12-27,48,272,7
362,2023-12-28,85,236,4
363,2023-12-29,39,239,4
364,2023-12-30,100,266,8
365,2023-12-31,33,65,8
366,2024-01-01,94,177,2
367,2024-01-02,23,3,2
368,2024-01-03,10,142,3
369,2024-01-04,69,158,3
370,2024-01-05,100,146,1
371,2024-01-06,34,293,3
372,2024-01-07,52,153,6
373,2024-01-08,95,193,8
374,2024-01-09,10,73,6
375,2024-01-10,19,140,5
376,2024-01-11,58,187,4
377,2024-01-12,96,293,3
378,2024-01-13,1,61,4
379,2024-01-14,69,198,7
380,2024-01-15,4,295,1
381,2024-01-16,16,11,7
382,2024-01-17,24,62,1
383,2024-01-18,80,226,2
384,2024-01-19,2,153,4
385,2024-01-20,92,199,1
386,2024-01-21,32,52,9
387,2024-01-22,91,260,6
388,2024-01-23,84,59,1
389,2024-01-24,24,72,1
390,2024-01-25,12,148,6
391,2024-01-26,50,63,4
392,2024-01-27,35,243,4
393,2024-01-28,33,107,6
394,2024-01-29,33,226,7
395,2024-01-30,61,218,9
396,2024-01-31,51,241,5
397,2024-02-01,43,259,9
398,2024-02-02,12,262,4
399,2024-02-03,67,5,2
400,2024-02-04,65,261,3
401,2024-02-05,33,54,1
402,2024-02-06,40,47,6
403,2024-02-07,74,215,6
404,2024-02-08,43,177,1
405,2024-02-09,44,9,3
406,2024-02-10,29,99,5
407,2024-02-11,13,20,3
408,2024-02-12,12,241,3
409,2024-02-13,95,61,3
410,2024-02-14,46,178,5
411,2024-02-15,2,62,5
412,2024-02-16,35,145,4
413,2024-02-17,87,216,1
414,2024-02-18,81,3,5
415,2024-02-19,90,160,5
416,2024-02-20,8,227,4
417,2024-02-21,93,269,6
418,2024-02-22,26,120,4
419,2024-02-23,74,89,7
420,2024-02-24,90,68,7
421,2024-02-25,34,98,2
422,2024-02-26,7,267,3
423,2024-02-27,68,105,1
424,2024-02-28,58,123,8
425,2024-02-29,75,29,9
426,2024-03-01,29,137,4
427,2024-03-02,36,195,6
428,2024-03-03,89,226,9
429,2024-03-04,21,170,6
430,2024-03-05,36,9,9
431,2024-03-06,10,40,4
432,2024-03-07,73,25,8
433,2024-03-08,24,261,9
434,2024-03-09,64,226,4
435,2024-03-10,99,124,5
436,2024-03-11,49,38,8
437,2024-03-12,99,251,6
438,2024-03-13,36,176,7
439,2024-03-14,82,90,3
440,2024-03-15,96,37,7
441,2024-03-16,24,176,8
442,2024-03-17,23,284,6
443,2024-03-18,62,81,9
444,2024-03-19,96,114,6
445,2024-03-20,37,40,9
446,2024-03-21,12,224,4
447,2024-03-22,55,115,8
448,2024-03-23,13,186,4
449,2024-03-24,23,56,2
450,2024-03-25,89,40,9
451,2024-03-26,99,40,5
452,2024-03-27,30,237,4
453,2024-03-28,17,289,2
454,2024-03-29,62,262,1
455,2024-03-30,84,216,7
456,2024-03-31,89,147,6
457,2024-04-01,86,168,2
458,2024-04-02,13,92,8
459,2024-04-03,59,59,4
460,2024-04-04,19,59,8
461,2024-04-05,49,169,7
462,2024-04-06,100,269,5
463,2024-04-07,12,45,8
464,2024-04-08,61,181,9
465,2024-04-09,19,170,5
466,2024-04-10,76,191,5
467,2024-04-11,9,155,2
468,2024-04-12,71,188,5
469,2024-04-13,28,7,3
470,2024-04-14,78,133,7
471,2024-04-15,95,235,5
472,2024-04-16,52,45,8
473,2024-04-17,83,249,1
474,2024-04-18,16,31,3
475,2024-04-19,69,23,3
476,2024-04-20,99,160,9
477,2024-04-21,12,158,5
478,2024-04-22,25,39,9
479,2024-04-23,52,82,9
480,2024-04-24,85,258,1
481,2024-04-25,100,206,2
482,2024-04-26,53,77,5
483,2024-04-27,23,12,4
484,2024-04-28,16,295,9
485,2024-04-29,57,224,7
486,2024-04-30,39,13,6
487,2024-05-01,53,46,7
488,2024-05-02,42,155,1
489,2024-05-03,58,113,1
490,2024-05-04,39,233,8
491,2024-05-05,14,17,2
492,2024-05-06,95,223,9
493,2024-05-07,5,188,7
494,2024-05-08,35,163,6
495,2024-05-09,87,74,1
496,2024-05-10,93,233,1
497,2024-05-11,75,224,2
498,2024-05-12,18,60,6
499,2024-05-13,76,222,6
500,2024-05-14,9,37,2
