product_id,product_name,product_price
1,Product_1,43.71
2,Product_2,95.56
3,Product_3,75.88
4,Product_4,63.88
5,Product_5,24.04
6,Product_6,24.04
7,Product_7,15.23
8,Product_8,87.96
9,Product_9,64.1
10,Product_10,73.73
11,Product_11,11.85
12,Product_12,97.29
13,Product_13,84.92
14,Product_14,29.11
15,Product_15,26.36
16,Product_16,26.51
17,Product_17,37.38
18,Product_18,57.23
19,Product_19,48.88
20,Product_20,36.21
21,Product_21,65.07
22,Product_22,22.55
23,Product_23,36.29
24,Product_24,42.97
25,Product_25,51.05
26,Product_26,80.67
27,Product_27,27.97
28,Product_28,56.28
29,Product_29,63.32
30,Product_30,14.18
31,Product_31,64.68
32,Product_32,25.35
33,Product_33,15.85
34,Product_34,95.4
35,Product_35,96.91
36,Product_36,82.76
37,Product_37,37.42
38,Product_38,18.79
39,Product_39,71.58
40,Product_40,49.61
41,Product_41,20.98
42,Product_42,54.57
43,Product_43,13.09
44,Product_44,91.84
45,Product_45,33.29
46,Product_46,69.63
47,Product_47,38.05
48,Product_48,56.81
49,Product_49,59.2
50,Product_50,26.64
51,Product_51,97.26
52,Product_52,79.76
53,Product_53,94.55
54,Product_54,90.53
55,Product_55,63.81
56,Product_56,92.97
57,Product_57,17.96
58,Product_58,27.64
59,Product_59,14.07
60,Product_60,39.28
61,Product_61,44.98
62,Product_62,34.42
63,Product_63,84.59
64,Product_64,42.11
65,Product_65,35.28
66,Product_66,58.84
67,Product_67,22.68
68,Product_68,82.2
69,Product_69,16.71
70,Product_70,98.82
71,Product_71,79.5
72,Product_72,27.88
73,Product_73,10.5
74,Product_74,83.39
75,Product_75,73.62
76,Product_76,75.61
77,Product_77,79.41
78,Product_78,16.66
79,Product_79,42.26
80,Product_80,20.43
81,Product_81,87.68
82,Product_82,66.1
83,Product_83,39.78
84,Product_84,15.72
85,Product_85,37.99
86,Product_86,39.27
87,Product_87,75.66
88,Product_88,67.38
89,Product_89,89.85
90,Product_90,52.5
91,Product_91,20.76
92,Product_92,74.19
93,Product_93,78.47
94,Product_94,60.51
95,Product_95,79.39
96,Product_96,54.44
97,Product_97,57.05
98,Product_98,48.48
99,Product_99,12.29
100,Product_100,19.71
